url,label
http://www.stackoverflow.com/45f270cm6p,0
https://www.youtube.com/zct/ke9zigno3/qi5ybkx,0
http://192.168.104.97/paypal/login,1
https://www.apple.com/7r2vi6ss/wteks0z/7ze1cx,0
http://www.amazon.in/qkvd/ekc0ykl9s/8v373ng/saw6qwg,0
https://www.apple.com/wxk2/4v8b/2exzr/l1dehxz,0
http://www.microsoft.com/9t52j46,0
https://linkedin.com/0m7,0
http://google-secure-d12oiw6.info/login,1
http://www.openai.com/zaawrq/xvmywmo2i,0
http://amazon-secure-7q0gidlo4.xyz/login,1
http://192.168.212.214/netflix/login,1
http://apple-secure-qohzbg.xyz/login,1
http://microsoft.login.6mtnqh431.ru/signin,1
https://verify-instagram-tgj01mf8z.support/account/update,1
http://www.stackoverflow.com/5r1xe2/lo15r9/tgqrav,0
http://www.irctc.co.in/300df,0
https://verify-amazon-rdrhj.online/account/update,1
http://paypal-secure-gtwer.info/login,1
http://www.stackoverflow.com/wstvrij/aaxn/z66m,0
https://www.flipkart.com/17j/dwljr46h/oqjaod/z3l,0
https://verify-amazon-6kyyi9n.site/account/update,1
http://facebook-secure-98eip.site/login,1
http://192.168.29.101/sbi/login,1
http://84p6580-facebook-support.click/verify,1
http://192.168.211.148/netflix/login,1
https://www.irctc.co.in/adu4,0
http://www.stackoverflow.com/2zjicfdq/k2wt1om76,0
http://b104-google-support.site/verify,1
http://www.irctc.co.in/e3xk2s/lysfp/7da,0
http://jh38sm6-icici-support.online/verify,1
http://4olnm-apple-support.support/verify,1
http://www.youtube.com/219sqjcm6/csj5bn9yb/kck/mbv7b0rpu,0
http://www.sbi.co.in/c52tw3g/kqrr7v5/yef,0
http://hdfc-secure-h5vx4.info/login,1
http://www.sbi.co.in/airvk/wv2gdba3xs/jlfm2y9,0
https://www.amazon.in/qwn90djhik/62z/axpw45do,0
http://www.wikipedia.org/3xr4ypbc5o,0
http://192.168.22.69/sbi/login,1
http://192.168.45.255/facebook/login,1
http://apple-secure-2dqzn.click/login,1
http://192.168.54.15/netflix/login,1
http://192.168.154.66/instagram/login,1
https://amazon.in/uurbevzes/gh9jcly,0
http://icici-secure-9ga2oxg.click/login,1
https://apple.com/wlal9/2isbssby0/qdit3z/33nqj,0
http://www.youtube.com/oxro1hb/koo7kl,0
https://www.google.com/lnlhs,0
http://ety7s3q-hdfc-support.xyz/verify,1
https://www.linkedin.com/u4gztl/0sdf4zu4d/o9jt308l4n,0
http://192.168.202.149/apple/login,1
http://www.youtube.com/d7ppw8r7r/w3t/9r7btj6/yqxm,0
https://www.stackoverflow.com/5kt9rlim1,0
http://ldvy41i-paypal-support.xyz/verify,1
http://192.168.145.150/amazon/login,1
http://1da92g1-netflix-support.support/verify,1
http://192.168.217.188/paypal/login,1
https://verify-hdfc-27z4.top/account/update,1
http://0thx48kqq-hdfc-support.top/verify,1
http://icici-secure-0pzu2.click/login,1
http://i2tbs-icici-support.site/verify,1
http://paypal.login.yqpv.xyz/signin,1
http://www.github.com/lwkgi,0
https://www.github.com/63dgp8/baslt9l/ij1x4papaq,0
http://7ddc3-hdfc-support.click/verify,1
http://www.sbi.co.in/grgh/4hps32k/b5g1/7k721k8fhp,0
http://sbi.login.ncf026sl6.online/signin,1
https://www.youtube.com/kt2gon1apf,0
https://www.google.com/ayu,0
https://www.microsoft.com/97rgic/y2ve37ea5l,0
http://192.168.155.224/amazon/login,1
https://sbi.co.in/t1oqa/uudrv7o/iiysut,0
http://192.168.10.59/google/login,1
https://verify-facebook-lt2u0g.xyz/account/update,1
http://9te0i-paypal-support.ru/verify,1
https://www.wikipedia.org/da9wexgv/uj492exil,0
https://github.com/l9b,0
http://sic7at6yz-netflix-support.click/verify,1
http://192.168.114.158/instagram/login,1
https://www.flipkart.com/qjt/toser,0
https://amazon.in/11o5sghp/h93ey2uf/z4l3,0
http://www.sbi.co.in/i7ykyx7kd,0
http://www.google.com/12g/azehmslft/gkv52v1lmz,0
http://192.168.89.180/facebook/login,1
https://apple.com/bvohl9pg,0
https://verify-apple-6btc6.top/account/update,1
http://facebook-secure-3td8.xyz/login,1
http://icici.login.8hrwnh.click/signin,1
https://microsoft.com/u0cp2h84/q5fl/00bj996z9/ena,0
http://www.amazon.in/vo7/m5o9kq5df5/ascamdm6o,0
https://www.irctc.co.in/mmrua/e36tgia17n/cl7t,0
http://www.github.com/343vme/vxs63b2b/vnfyzqpv/yw4wd8c,0
http://www.google.com/uc7x0isr6,0
https://openai.com/awc8xh/p75v/re4zsdyja/1v2tebaew,0
http://www.wikipedia.org/fu1y/fdehhrxpd,0
https://www.wikipedia.org/o7l00791qa/7zv4pgdn,0
https://www.flipkart.com/x6m08vmn6/ai3zfca1m0/kchkcn/jkpb,0
http://ck3ssmt-hdfc-support.online/verify,1
http://7hpcshcsr-icici-support.ru/verify,1
https://www.microsoft.com/egjzx8iw/bxqi928ha2/0uwoyplcn,0
https://verify-icici-x55rzfmm.info/account/update,1
https://www.linkedin.com/vw58ehdav/ty12yl,0
https://amazon.in/r8q/et553,0
http://apple-secure-m6ze.xyz/login,1
https://youtube.com/epxxptdo,0
http://www.stackoverflow.com/r93uzpd58a/0pkb9tuk5,0
http://instagram-secure-gb4ix.top/login,1
http://www.openai.com/9v58byz/3fl0,0
http://www.openai.com/xucz2a8vks/vch2b41m/eaunest77/eh6ldmx,0
https://microsoft.com/df0,0
http://facebook.login.bvg0sx.site/signin,1
http://192.168.162.6/apple/login,1
https://verify-amazon-anae.top/account/update,1
https://www.github.com/h3cpk19w/1vv1xp48vm/o6kdal3c2,0
https://www.amazon.in/kuos5/euq34o5gx/j3awq/e7j9f3,0
http://n58au15f-paypal-support.site/verify,1
http://google-secure-v1zw.info/login,1
https://openai.com/jbokw8n3n/uxb4mb/j7tz/d9u,0
http://microsoft.login.tc1a7f3.info/signin,1
http://hdfc.login.zsy8wdyn.support/signin,1
http://192.168.253.223/icici/login,1
https://linkedin.com/5laobpjz7q,0
http://www.youtube.com/4m9/o09at5swt/owtb/dguwr4,0
https://openai.com/0q0p/jhgkr,0
http://facebook-secure-ugb4vtuu.support/login,1
https://amazon.in/ewey8o4y,0
https://linkedin.com/hprium,0
http://microsoft.login.es56r0se.online/signin,1
https://verify-sbi-k9cs.click/account/update,1
https://stackoverflow.com/9nxoxuoa3a/bqgzbidk/8m5/uayxk6i,0
http://rfc5f3oti-sbi-support.site/verify,1
https://www.apple.com/0r0,0
http://192.168.171.196/icici/login,1
https://sbi.co.in/qu5/n87xmj75wy/v3pxt/0rs1s0y3q8,0
https://wikipedia.org/cbqccl/0lzar6/6m60x8ff,0
https://www.stackoverflow.com/5cb6yni/1i2izi/8qkh8bwz/qr73,0
http://amazon.login.xm8ksj.online/signin,1
http://192.168.40.147/sbi/login,1
http://apple.login.ckfkr3.site/signin,1
https://verify-instagram-in0j.online/account/update,1
https://verify-google-eixgmvum.site/account/update,1
https://sbi.co.in/04ywi,0
http://www.irctc.co.in/sh0h43,0
http://www.sbi.co.in/wws91b/6nbzs8k/7uqw1b,0
http://www.github.com/0j87oty06/ocrfnx0/hp5ef61k,0
https://stackoverflow.com/tuw7jj4n/v3hviwlw8l,0
https://www.microsoft.com/b414pto4/r2o/6kt/n23v,0
http://facebook.login.m82wbr.ru/signin,1
http://3i2w-instagram-support.top/verify,1
https://apple.com/meny380/m8q/chljnh,0
http://instagram-secure-7om11g.click/login,1
https://verify-amazon-8up3ge.site/account/update,1
http://google.login.kyv694o.top/signin,1
http://www.linkedin.com/pi6z7t/cuo,0
https://verify-icici-eq8b.support/account/update,1
https://github.com/80pwrhf5ea,0
http://192.168.46.187/hdfc/login,1
http://192.168.88.15/paypal/login,1
https://openai.com/hel/o7jk9nzd/h0a/jtpumodep,0
https://linkedin.com/37syeqw,0
https://openai.com/gg5a8j7/avu7rr/beiq/jt52rj8,0
http://www.apple.com/nidrxrjfd/j7d/yw78fjab,0
https://www.irctc.co.in/8vhn02/dc18i37qey,0
https://verify-google-cnthwtn.online/account/update,1
http://www.google.com/3a6m,0
http://www.sbi.co.in/5jaf,0
http://www.linkedin.com/l4fuyc780/si9dnzwg12/na2yj/wocp,0
http://hdfc.login.ohdby.click/signin,1
http://www.apple.com/9vwlvft/x3q4ov23wh/9cf6m8bod5,0
https://apple.com/z17z1du/osbo3,0
https://verify-hdfc-txtt9k.click/account/update,1
https://flipkart.com/3hzzdh/g6uf62bvu/prz22y6/kgdurkkz6q,0
http://www.github.com/s21s4tq,0
https://sbi.co.in/rr0ls4k,0
https://www.sbi.co.in/qfd,0
http://192.168.239.19/facebook/login,1
https://openai.com/6vs/jamhqw/hz1b52713j,0
http://za1h7-facebook-support.online/verify,1
http://www.irctc.co.in/g17i/cz213pcykn,0
https://linkedin.com/xdp6tm/ymotz4/j8ibbzya/7eu47r8309,0
http://www.google.com/acjg366nb2/vth/oqvj/6lstz,0
https://openai.com/1gups1/fh76dy,0
http://192.168.53.161/google/login,1
http://www.apple.com/vhhylya,0
https://www.youtube.com/q9hm/763,0
http://sbi.login.dd1k06l.online/signin,1
https://www.irctc.co.in/zttxqw1/c24v4/y5d1sidn/clcgqsi5ce,0
http://www.amazon.in/cui/qckdf8u/vmua5uyjf/yg6qjzu7sg,0
https://verify-hdfc-xci5ezr76.ru/account/update,1
http://192.168.48.47/paypal/login,1
https://linkedin.com/uggr/ejj/qkwb/pxcy,0
http://kyx69rj-sbi-support.site/verify,1
http://www.google.com/vql,0
http://netflix.login.r5em5.info/signin,1
https://www.wikipedia.org/zhza/kq9zhg1x1b/rv894,0
http://hdfc-secure-xoqyu31.top/login,1
https://verify-microsoft-0qrzcc.info/account/update,1
https://amazon.in/he8a5yum/uzikt,0
https://www.microsoft.com/ur4qu9,0
http://www.youtube.com/vm4i/eve/octgj,0
http://x1ayzg-google-support.online/verify,1
http://amazon.login.8lxqfg7w2.support/signin,1
https://linkedin.com/pblnz54,0
http://ou4w-sbi-support.ru/verify,1
https://verify-paypal-t8kdq0.online/account/update,1
http://7b9tx5h6s-hdfc-support.support/verify,1
https://verify-apple-jsaj.support/account/update,1
https://sbi.co.in/wnn/7pkj6/hsdu0y036/fhi,0
http://hdfc-secure-w858at.top/login,1
https://verify-hdfc-kc6twu0.info/account/update,1
http://www.sbi.co.in/wheinrgkg/npzmngzb5c,0
http://apple.login.jad249.info/signin,1
https://www.wikipedia.org/yuwgjjwzj/hpf77eici1/nu65gc,0
https://www.apple.com/w9md65ke/xxueknv6/iz7r7/qatzprkxyt,0
https://google.com/fwwx/omznfcj8/khqae,0
http://192.168.157.181/amazon/login,1
http://www.microsoft.com/uce4/els/mca1wnzxh/9y1h0,0
https://www.google.com/28hsrzr/mxc76p5a/drxq5ql5k/c73,0
http://192.168.29.67/netflix/login,1
http://192.168.156.225/paypal/login,1
http://hdfc.login.a0baa.support/signin,1
http://192.168.146.20/facebook/login,1
https://openai.com/m34jvn7lm/tsb5c,0
https://www.linkedin.com/ml80y/wfeq3557,0
http://www.github.com/09xa83b/o69jh,0
https://github.com/cd5gyt7e4/38hnhpu/s4ziu4q16l/vrr3vvsiv,0
https://verify-amazon-u6r0z.info/account/update,1
https://www.youtube.com/29at7/o14/ho6flhdh/smbvc1y,0
https://verify-apple-pk0tb1.support/account/update,1
https://www.wikipedia.org/pfdkcu9je,0
http://192.168.9.242/google/login,1
https://apple.com/bm2/zym4jbxb8/lr9wrt,0
https://sbi.co.in/pqvecd86/m46nte/8xb4jk6a8a/4f0d,0
https://openai.com/kme4,0
http://192.168.39.98/hdfc/login,1
http://bergpwnz-paypal-support.info/verify,1
http://apple.login.cfag.support/signin,1
https://www.microsoft.com/lqul3/bytgkndg/1rexxzrou/gzxa88,0
http://www.github.com/cpw/7gnn5/0ismucurk/z0zw,0
https://verify-amazon-y2uto7q2.site/account/update,1
http://facebook.login.p11ty6rlw.click/signin,1
http://amazon-secure-k432x5v2.support/login,1
https://verify-google-wf56ihdv.info/account/update,1
http://www.flipkart.com/rvhy/qzbllm/m5lp4a1i/brazefksr,0
http://mga2h1-facebook-support.ru/verify,1
http://www.irctc.co.in/5f0/xhtxriq,0
https://apple.com/h4r/e9c49xx7sy/4rimf8o9,0
http://sbi-secure-ques.online/login,1
http://ya0l32-paypal-support.top/verify,1
http://192.168.145.192/instagram/login,1
http://facebook.login.i3jnwj.click/signin,1
http://sbi.login.288f.top/signin,1
http://192.168.61.30/amazon/login,1
https://www.microsoft.com/je0hp9vyw/vbuwt,0
https://verify-microsoft-okxr.xyz/account/update,1
https://www.microsoft.com/cng62mf,0
https://linkedin.com/luu0qytk/92rabq,0
https://google.com/i8k6s/c6usv0/wrr,0
https://verify-netflix-lxedm.top/account/update,1
http://www.stackoverflow.com/ua1upg/bpf26y2bbe/4em8,0
http://netflix-secure-8807.xyz/login,1
https://www.wikipedia.org/4s0isaks42/xd4ekb5/eb1h8je/s8561,0
http://nxtwg8-apple-support.xyz/verify,1
https://www.flipkart.com/wp15ekdda/9lo77xw,0
http://sbi.login.mx5y3bhev.xyz/signin,1
https://www.irctc.co.in/tj4975,0
http://www.apple.com/a4mobvk/2d7uvis/xlyzx/fw7j35,0
http://lvphg4y-netflix-support.top/verify,1
http://www.irctc.co.in/nsofx/lq1grgf/hs4bv0,0
http://microsoft.login.9e5ggzia.site/signin,1
http://www.microsoft.com/dxs64xi/r7k5z/vk02kc17yd,0
https://www.irctc.co.in/az2iup812n/a6xws/bfe/mej,0
http://www.sbi.co.in/mkloltz,0
https://www.stackoverflow.com/ajv,0
http://192.168.133.227/amazon/login,1
https://verify-netflix-435e.ru/account/update,1
http://www.google.com/v2zglun4/5k835e2d6v,0
http://netflix.login.whpkjqx4.support/signin,1
https://verify-apple-1abcowi.support/account/update,1
https://google.com/awak034/acum68/0mcwj7vh,0
https://www.amazon.in/zexe1k/t616acmp4l/4ee24z,0
http://www.github.com/lt0m0,0
http://zv98c7dvt-google-support.support/verify,1
http://www.github.com/aisyomqmab,0
http://192.168.227.224/icici/login,1
http://192.168.98.29/sbi/login,1
https://www.sbi.co.in/td4tqfzpv/7gs8gaex/0d6oizo,0
https://irctc.co.in/gtv5bk1x/rfc/5c1v5b2/glih,0
https://www.youtube.com/etfg1b9v/o351lbpvig,0
http://www.openai.com/sn2jlo,0
http://192.168.241.178/hdfc/login,1
https://www.stackoverflow.com/5cbr2l6,0
http://192.168.124.176/sbi/login,1
https://wikipedia.org/zaibgwn,0
http://www.github.com/b9tn/kgrbiru7q,0
http://www.stackoverflow.com/o4j/xdu2luv/1ys,0
http://192.168.203.26/instagram/login,1
https://www.openai.com/4bc09d8og/8jqgs0r3w,0
https://microsoft.com/ehmeuefy/gq9h,0
https://www.openai.com/0o62ft/tyzj5xc,0
http://sanqs-google-support.online/verify,1
http://192.168.120.171/instagram/login,1
http://www.wikipedia.org/gmruehg5,0
http://www.flipkart.com/mcebz6/i33i8/noqgun4tjs/lil89,0
http://kam61-google-support.info/verify,1
https://www.flipkart.com/5ursi/tfvs5a8q9k/y6y8bo2,0
http://192.168.72.85/amazon/login,1
https://github.com/028,0
http://qjcve-amazon-support.click/verify,1
https://www.stackoverflow.com/2qvnm87yw/zy78u9/v9247p,0
https://linkedin.com/264teic/ykboz,0
https://verify-apple-vru7tb.support/account/update,1
http://google-secure-ynoc7gx.info/login,1
https://www.sbi.co.in/x0g73qnqk,0
http://amazon-secure-5xge1p17.click/login,1
https://apple.com/fffa/00gsoek8/kpt7lq,0
https://www.apple.com/fc7ili,0
http://instagram-secure-4f4pyj516.xyz/login,1
http://cz8h8m9nj-hdfc-support.top/verify,1
https://www.amazon.in/xyj95/zkov/dn3zikl,0
https://www.youtube.com/vmnhd/e7hhk3g,0
http://paypal.login.o31eznbvz.site/signin,1
http://www.youtube.com/pffnc5y,0
http://www.flipkart.com/k7r7/wvr8f9wj,0
http://www.github.com/clq2md5/nw40i6r/1bahr6,0
https://www.flipkart.com/be2egx3nx/prrvfrv,0
http://192.168.123.28/amazon/login,1
http://192.168.85.215/microsoft/login,1
http://0v77vpfw-amazon-support.xyz/verify,1
https://youtube.com/sxl,0
https://www.amazon.in/mo7/rzd8fquwl2/si16/lanib1iz,0
http://vk4h30ol-icici-support.online/verify,1
http://www.stackoverflow.com/61nnr,0
https://amazon.in/w7ewecin/3ob,0
https://www.microsoft.com/3q5/zvb32x,0
http://8mpwglvos-microsoft-support.support/verify,1
https://verify-hdfc-os77xxzb.click/account/update,1
https://verify-icici-cony.ru/account/update,1
https://www.stackoverflow.com/ek6oibn6j/k8y/uzlidd9ol9/2uuo6jp9z,0
https://verify-facebook-o8h7s6.online/account/update,1
http://www.irctc.co.in/dt55/umbw,0
https://www.stackoverflow.com/xqnygq/34vt7/xumdgtl,0
http://www.sbi.co.in/llly,0
https://www.github.com/cqshpwot/97jwg6/ptnhhylz/acj4,0
https://linkedin.com/di6y3p9h/8b2l,0
http://www.sbi.co.in/vcixyj/oh78/ajnvbg/ursuf63l3g,0
http://el5ck-sbi-support.top/verify,1
http://facebook.login.ftuvgyli.site/signin,1
https://linkedin.com/mqhx5he2w/ehpp,0
https://sbi.co.in/hip0blzf/szf197dpsl/zvzq6c4q/uay841317,0
https://www.apple.com/3t8vrsu/btrg8tf5ed/tz7rueqy/rt158cz,0
http://google.login.gf9g07.site/signin,1
https://youtube.com/ycmgdpwiu/hbpq/pfs7gv/lyax0s6u,0
http://ss9hzw650-icici-support.info/verify,1
http://www.youtube.com/svuu5h0/n85/vvnc/aokjw661,0
https://verify-facebook-bb45.ru/account/update,1
https://microsoft.com/pzm6b,0
http://sbi-secure-cocr7o.info/login,1
http://instagram.login.wi8mafnr.info/signin,1
https://flipkart.com/j0ogrm/0tbn/qn628sf,0
http://www.wikipedia.org/cfhvspcgc5/k3po29xb/a9a3ouz/vvf8k89zo,0
http://29d4du6t9-instagram-support.site/verify,1
https://verify-google-v62juubg.info/account/update,1
https://verify-apple-5vpoidaq7.top/account/update,1
http://google.login.zk2wt3.online/signin,1
http://7h1xvbts-google-support.online/verify,1
https://flipkart.com/u5qc/jc3x,0
http://microsoft-secure-xwd2.online/login,1
http://amazon-secure-afwj.info/login,1
https://apple.com/vyjcp9289h/6135i6y/3mgvbi3k6,0
http://amazon-secure-q6f8.site/login,1
http://www.google.com/vfrce/fiar/kzu4c,0
http://www.sbi.co.in/datiiu/1mb7t,0
https://www.microsoft.com/uo3t5/gb8g0b,0
https://www.google.com/wvqn,0
http://www.sbi.co.in/7g6/qnmiyd/lalw,0
http://mhdjx-apple-support.info/verify,1
https://openai.com/vk9,0
http://microsoft.login.gquuzo.click/signin,1
https://github.com/5dc5z57t/cok/q502/qjks9o8x0u,0
http://192.168.79.230/apple/login,1
http://9vfqs-facebook-support.site/verify,1
http://facebook-secure-b4wmlz9t.online/login,1
http://instagram.login.kw0k0khyx.support/signin,1
http://www.irctc.co.in/a7m/cbp/2cx,0
https://openai.com/fpnhmjqer/82lt/jvkymlc5,0
http://www.microsoft.com/qq8waohyn5/fct22/jjn,0
https://linkedin.com/rodoigo06/ui6/ymljl3hl/cda1rt,0
http://unrfz-facebook-support.info/verify,1
http://192.168.20.152/facebook/login,1
https://verify-amazon-sduc4rca3.online/account/update,1
https://youtube.com/wi60ajpvv/u7u5q/dkv8iv8yf6,0
https://linkedin.com/e51c/qved5aoau,0
https://verify-apple-w51o.ru/account/update,1
https://www.wikipedia.org/4oxiub503z,0
http://b8aaf2zy-icici-support.ru/verify,1
http://www.openai.com/c8jbu,0
https://www.flipkart.com/7a0s9ey/je0cxa,0
http://www.apple.com/wr3jkp7/j5n0zi,0
https://stackoverflow.com/i5jrff9v4e,0
http://192.168.25.189/google/login,1
https://stackoverflow.com/lwrsrsos/7bjk8smqqa,0
http://netflix-secure-24tth4a.site/login,1
http://kyirndrw-facebook-support.online/verify,1
https://verify-google-1m6snda.site/account/update,1
http://sbi-secure-0jrss.click/login,1
http://n03wms2o-amazon-support.info/verify,1
http://microsoft-secure-nphdcuae.click/login,1
https://stackoverflow.com/85jh38m2p/bhou,0
http://sbi-secure-meup.click/login,1
https://stackoverflow.com/yysbe2/wrh0k6/ahfilwlw/vsidq3uq5,0
http://www.wikipedia.org/dj8m/exiwq9j9x,0
http://facebook.login.juggra.online/signin,1
https://irctc.co.in/rdw94w2,0
http://google-secure-4g2wt10.site/login,1
https://www.youtube.com/00m,0
http://f1x9-apple-support.ru/verify,1
https://www.stackoverflow.com/f6tpgwh/qvn78gu,0
https://www.microsoft.com/8lkj,0
http://microsoft-secure-h8o65n5.click/login,1
http://www.stackoverflow.com/3s7z/mu4j9/qnte8l7j3v/00syv,0
http://192.168.225.11/icici/login,1
https://www.google.com/js839/n0o4gkwa5/x1v154,0
http://hdfc-secure-24um.support/login,1
https://verify-paypal-nkvtnuq.click/account/update,1
http://192.168.64.35/netflix/login,1
http://www.google.com/m34e1iekn/4e6/x1xff/r62a,0
http://hdfc-secure-1xiimjzrk.click/login,1
https://verify-sbi-puxhlz9.ru/account/update,1
https://www.apple.com/rte1hkiw/vpwyugtuw,0
https://sbi.co.in/whvr/ed5p8lxfhz/bl4b/l70anlk,0
https://verify-paypal-9koz.ru/account/update,1
http://www.google.com/vz2/mc6w87y/xwwg,0
https://apple.com/iy9/32ff7x/368ahd/zb1djo7j5,0
https://verify-google-mmp379p0n.info/account/update,1
https://www.google.com/6dg2/ja52zsbd3/693,0
https://www.google.com/722oa0q1c4/n01vmz,0
http://apple.login.xoe2a1sbx.support/signin,1
https://www.flipkart.com/3mqmp5h/fq69ihb/dcrd4elz4/8axd1co,0
https://www.irctc.co.in/reodoc/6rq/3dd3,0
https://verify-instagram-er7ybbgw.site/account/update,1
http://www.stackoverflow.com/0sqbpog/ke11znp/r2px5br5ch/xkrastgt,0
https://sbi.co.in/brpfa/zicy3s4g7/cbiatb1p,0
https://www.google.com/ajzamv/emakor9,0
http://192.168.193.158/microsoft/login,1
https://google.com/4wh9liicu,0
https://stackoverflow.com/joes458cq/9ajke/ll45/9gh,0
http://192.168.154.128/amazon/login,1
https://www.microsoft.com/tps,0
http://as48pb-netflix-support.site/verify,1
https://google.com/lo8jttcr/deyz4nso,0
https://amazon.in/qsyu/4u2ao8/niqts,0
http://192.168.168.83/facebook/login,1
http://www.stackoverflow.com/dex7q9,0
https://flipkart.com/4k4ldg/c8patbpyk/fq564o8j93/t9fo,0
https://sbi.co.in/mqy/4wh9/s1dopx1,0
http://apple.login.eo18rmyz2.site/signin,1
https://irctc.co.in/0a4pyks/0b5roodv/dv4tjq3,0
http://icici.login.dgdw.info/signin,1
https://verify-sbi-k1anzvuke.xyz/account/update,1
http://bjmdpul-instagram-support.xyz/verify,1
https://www.openai.com/g0tthwe90q/r8o,0
http://paypal.login.qnlw7281k.xyz/signin,1
http://a4auy-icici-support.support/verify,1
https://google.com/mac7svps,0
http://192.168.163.76/google/login,1
http://192.168.254.46/icici/login,1
http://192.168.8.87/instagram/login,1
https://www.wikipedia.org/mql64v/ujbfc28g/mu0f/58d9bbf4i,0
http://192.168.99.19/icici/login,1
http://192.168.191.224/netflix/login,1
https://www.youtube.com/6dk1k1/x0l9/fg8n2uut8,0
https://verify-google-rcxd.click/account/update,1
http://t3h1f9v-facebook-support.site/verify,1
https://www.stackoverflow.com/si9wz4y,0
https://youtube.com/jlt/bhm50kx,0
http://instagram-secure-um3fv7mi.info/login,1
http://192.168.152.177/hdfc/login,1
http://192.168.249.248/amazon/login,1
https://openai.com/oofn,0
http://www.openai.com/tn6ij7,0
http://hdfc-secure-sgfwubsd.support/login,1
http://cnt21-hdfc-support.site/verify,1
http://paypal.login.2qggty2c8.top/signin,1
http://www.amazon.in/xsa/giy4f/w91dqr1fb,0
https://www.stackoverflow.com/rcjrnmt/ea66t1c/6746tc/wksk,0
https://www.apple.com/rn3qn1/7rjqg4ha/p43e77hj06,0
https://wikipedia.org/hq0hksb89/hg9pjjvt/73bcifa/dc9ywct28b,0
https://apple.com/ivvucki/rykmsbdd2,0
http://microsoft.login.f60k.xyz/signin,1
http://ddia-sbi-support.click/verify,1
https://verify-paypal-r4rfks9ww.click/account/update,1
http://www.stackoverflow.com/zco/za0/tpg0fup,0
https://linkedin.com/sn4skla6/on69xt8q7a,0
http://paypal-secure-hpqcpu5f8.click/login,1
https://sbi.co.in/tiiw7g7/injn42e,0
https://verify-apple-fnyf0e.info/account/update,1
https://www.flipkart.com/64fcx6bne/rmom,0
https://www.google.com/t36t8z/a79arfa3l1/2plwmhax6d,0
http://xlui9j1-netflix-support.xyz/verify,1
http://facebook-secure-lwncx.site/login,1
https://google.com/t0huivsfmb/3prqdpt42/9s7fod02zj/g17ynyixe0,0
https://www.wikipedia.org/p2z6d/0hupw,0
https://verify-hdfc-k15yma.top/account/update,1
https://verify-apple-4oq0.support/account/update,1
http://fi4ao-apple-support.click/verify,1
https://verify-microsoft-0jxjyl.click/account/update,1
https://apple.com/oe0h6flv,0
http://www.microsoft.com/dni3bvjpm/ei0uxrts/xywex,0
https://verify-sbi-70vsf45.online/account/update,1
https://verify-apple-1wpc5k.click/account/update,1
http://apple-secure-637ixg.ru/login,1
http://google.login.9wikrm.xyz/signin,1
https://sbi.co.in/thm5neim/oebu6y,0
https://www.openai.com/sli/dgkwq,0
https://www.microsoft.com/zw04ip2/iom8t/57hc,0
http://sbi.login.dugxneid9.online/signin,1
http://www.linkedin.com/dwi6api0v,0
https://youtube.com/rey8xvf/iyes4gh72f,0
http://www.openai.com/8caqer24/4zm9g6/nw2dd1y0xg/gwm7b,0
https://www.youtube.com/dkuz14t/eygej/9x2v,0
http://netflix.login.bvijz6r6g.top/signin,1
https://wikipedia.org/tvddodgqyi/z88lt1o7/8rkvdb3i/oim,0
https://google.com/fbvpwj02k0/ffg3g2/loid48j/kt3sk02a,0
https://www.flipkart.com/aorru9d/m78ox/nru74p0n/zbeqwm,0
http://amazon-secure-iilq.info/login,1
http://instagram.login.m62eoc.online/signin,1
http://hdfc-secure-lzrkob.site/login,1
http://192.168.145.202/icici/login,1
http://google.login.zkewuoj.support/signin,1
http://bxvdk9uv-icici-support.xyz/verify,1
https://verify-instagram-t0569.support/account/update,1
http://z09qy1-paypal-support.click/verify,1
https://www.stackoverflow.com/8k2l5fxwx/0vv7ybfizi/fcf0,0
http://amazon-secure-l19cfu9in.ru/login,1
http://instagram-secure-lz20hih4.click/login,1
http://www.openai.com/uu3vxujg79/eri,0
http://www.microsoft.com/0r0jl10f/0gx32v2x4n/fi0zyrjfhe/el1d,0
http://192.168.183.69/hdfc/login,1
http://icici-secure-uwcwviph5.xyz/login,1
https://google.com/o6oh926lbc,0
http://192.168.121.64/instagram/login,1
http://www.irctc.co.in/l64krzqt29,0
http://lbqgcv-instagram-support.xyz/verify,1
https://sbi.co.in/16xs2h/yxgvqfrp1/7rm6foi,0
https://www.youtube.com/5fvf/dhz6s/m70zgyfh,0
http://www.stackoverflow.com/dyc4gfjvxc/k9yuz,0
http://s9x3u2-sbi-support.site/verify,1
http://192.168.195.252/facebook/login,1
http://microsoft-secure-7u2t.click/login,1
http://www.youtube.com/zsqwde4/08f8/4p9nhzg,0
http://gl5or09-paypal-support.support/verify,1
https://www.amazon.in/tz01mn,0
https://apple.com/dbjdyg/wzkpy,0
http://192.168.215.124/facebook/login,1
https://irctc.co.in/lvgn05prjy,0
http://hdfc-secure-t60e1o.ru/login,1
https://github.com/g4r/i87ain,0
http://192.168.240.39/netflix/login,1
http://192.168.222.234/icici/login,1
http://sbi.login.0v6jk.xyz/signin,1
https://openai.com/hvme5/0p6c9gnv/g6f5bh0,0
https://wikipedia.org/m4riva/mado/wptv9/whjcab3or,0
http://6hyd1-apple-support.info/verify,1
https://amazon.in/08r5m/9m9b9r/62ka/yk9sk4pbsn,0
http://amazon.login.duj74puq8.online/signin,1
http://hdfc-secure-upcqy1e.top/login,1
